#|SEDE_ATENCION|TIPO_SOLICITUD|SEXO_BENEFICIARIO|EDAD_BENEFICIARIO|DISTRITO_BENEFICIARIO|DEPARTAMENTO_BENEFICIARIO|NACIONALIDAD_BENEFICIARIO|ANO_TRA|MES_TRA|TOTAL_MOV_MIGRA|ESTADO_TRAMITE|NACIONALIDAD_SOLICITANTE|FECHA_DE_CORTE
6768|SERVICIOS WEB|PROPIETARIO|F|36|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|ENERO|0|E|VENEZOLANA|2023-01-25
6769|SERVICIOS WEB|PROPIETARIO|M|43|SAN ISIDRO|LIMA|CHINA|2023|ENERO|0|E|CHINA|2023-01-25
6770|SERVICIOS WEB|PROPIETARIO|M|35|LA VICTORIA|LIMA|VENEZOLANA|2023|ENERO|0|E|VENEZOLANA|2023-01-25
6771|SERVICIOS WEB|PROPIETARIO|M|35|SAN ISIDRO|LIMA|CHINA|2023|ENERO|0|E|CHINA|2023-01-25
6772|SERVICIOS WEB|PROPIETARIO|F|40|CALLAO|CALLAO|VENEZOLANA|2023|ENERO|0|E|VENEZOLANA|2023-01-25
6773|SERVICIOS WEB|PROPIETARIO|M|28|CHICLAYO|LAMBAYEQUE|ECUATORIANA|2023|ENERO|0|E|ECUATORIANA|2023-01-25
6774|SERVICIOS WEB|PROPIETARIO|M|46|MIRAFLORES|LIMA|JAPONESA|2023|ENERO|0|E|JAPONESA|2023-01-25
6775|SERVICIOS WEB|PROPIETARIO|M|53|MIRAFLORES|LIMA|BRASILERA|2023|ENERO|0|E|BRASILERA|2023-01-25
6776|SERVICIOS WEB|PROPIETARIO|F|32|CHORRILLOS|LIMA|VENEZOLANA|2023|ENERO|0|E|VENEZOLANA|2023-01-25
6777|SERVICIOS WEB|PROPIETARIO|M|66|SAN BORJA|LIMA|CHINA|2023|ENERO|0|E|CHINA|2023-01-25
6778|SERVICIOS WEB|PROPIETARIO|F|30|SAN LUIS|LIMA|VENEZOLANA|2023|ENERO|0|E|VENEZOLANA|2023-01-24
6779|SERVICIOS WEB|PROPIETARIO|M|41|SAN ISIDRO|LIMA|BRASILERA|2023|ENERO|75|E|BRASILERA|2023-01-24
6780|SERVICIOS WEB|PROPIETARIO|M|54|SAN GABAN|PUNO|CHINA|2023|ENERO|0|E|CHINA|2023-01-24
6781|SERVICIOS WEB|PROPIETARIO|M|57|SAN GABAN|PUNO|CHINA|2023|ENERO|0|E|CHINA|2023-01-24
1807|SERVICIOS WEB|PROPIETARIO|F|25|MAGDALENA DEL MAR|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-08
1808|SERVICIOS WEB|PROPIETARIO|M|38|TACNA|TACNA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-08
1809|SERVICIOS WEB|PROPIETARIO|F|51|LINCE|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-08
1810|SERVICIOS WEB|PROPIETARIO|M|51|LINCE|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-08
1811|SERVICIOS WEB|PROPIETARIO|M|57|SAN ISIDRO|LIMA|BRITANICA|2023|AGOSTO|0|E|BRITANICA|2023-08-08
1812|SERVICIOS WEB|PROPIETARIO|F|24|LOS OLIVOS|LIMA|BRASILERA|2023|AGOSTO|0|E|BRASILERA|2023-08-08
1813|SERVICIOS WEB|PROPIETARIO|F|32|LA VICTORIA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-08
1814|SERVICIOS WEB|PROPIETARIO|F|35|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-08
1815|SERVICIOS WEB|PROPIETARIO|F|27|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-08
1816|SERVICIOS WEB|PROPIETARIO|M|25|ATE|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-08
1817|SERVICIOS WEB|PROPIETARIO|F|60|<NO DEFINIDO>|<NO DEFINIDO>|ARGENTINA|2023|AGOSTO|0|E|ARGENTINA|2023-08-08
1818|SERVICIOS WEB|PROPIETARIO|F|88|LA MOLINA|LIMA|VENEZOLANA|2023|AGOSTO|5|E|VENEZOLANA|2023-08-08
1819|SERVICIOS WEB|PROPIETARIO|M|27|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-08
1820|SERVICIOS WEB|PROPIETARIO|M|64|SAN ISIDRO|LIMA|PERUANA|2023|AGOSTO|0|E|PERUANA|2023-08-08
1821|SERVICIOS WEB|PROPIETARIO|M|59|BARRANCO|LIMA|CHILENA|2023|AGOSTO|1|E|CHILENA|2023-08-08
1822|SERVICIOS WEB|PROPIETARIO|F|37|MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|8|E|VENEZOLANA|2023-08-08
1823|SERVICIOS WEB|PROPIETARIO|M|47|LA VICTORIA|LIMA|JAPONESA|2023|AGOSTO|17|E|JAPONESA|2023-08-08
1824|SERVICIOS WEB|PROPIETARIO|M|29|SAN ISIDRO|LIMA|JAPONESA|2023|AGOSTO|3|E|JAPONESA|2023-08-08
1825|SERVICIOS WEB|PROPIETARIO|M|51|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|9|E|ESPAÑOLA|2023-08-08
1826|SERVICIOS WEB|PROPIETARIO|M|63|LIMA|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-08
1827|SERVICIOS WEB|PROPIETARIO|M|43|BARRANCO|LIMA|FRANCESA|2023|AGOSTO|0|E|FRANCESA|2023-08-08
1828|SERVICIOS WEB|PROPIETARIO|M|35|SANTIAGO DE SURCO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-07
1829|SERVICIOS WEB|PROPIETARIO|F|32|LA PERLA|CALLAO|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-07
1830|SERVICIOS WEB|PROPIETARIO|M|28|TRUJILLO|LA LIBERTAD|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1831|SERVICIOS WEB|PROPIETARIO|M|28|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1832|SERVICIOS WEB|PROPIETARIO|M|32|SURQUILLO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1833|SERVICIOS WEB|PROPIETARIO|M|62|MAGDALENA DEL MAR|LIMA|CHILENA|2023|AGOSTO|168|E|CHILENA|2023-08-07
1834|SERVICIOS WEB|PROPIETARIO|M|41|LIMA|LIMA|PERUANA|2023|AGOSTO|0|E|PERUANA|2023-08-07
1835|SERVICIOS WEB|PROPIETARIO|M|38|SAN ISIDRO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-07
1836|SERVICIOS WEB|PROPIETARIO|F|60|COMAS|LIMA|ARGENTINA|2023|AGOSTO|1|E|ARGENTINA|2023-08-07
1837|SERVICIOS WEB|PROPIETARIO|M|25|PUEBLO LIBRE (MAGDALENA VIEJA)|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1838|SERVICIOS WEB|PROPIETARIO|M|43|TRUJILLO|LA LIBERTAD|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1839|SERVICIOS WEB|PROPIETARIO|M|108|SAN ISIDRO|LIMA|BRITANICA|2023|AGOSTO|3|E|BRITANICA|2023-08-07
1840|SERVICIOS WEB|PROPIETARIO|M|71|SAN JUAN DE LURIGANCHO|LIMA|ALEMANA|2023|AGOSTO|0|E|ALEMANA|2023-08-07
1841|SERVICIOS WEB|PROPIETARIO|M|28|JESUS MARIA|LIMA|CHINA|2023|AGOSTO|11|E|CHINA|2023-08-07
1842|SERVICIOS WEB|PROPIETARIO|M|63|PIURA|PIURA|COREANA|2023|AGOSTO|0|E|COREANA|2023-08-07
1843|SERVICIOS WEB|PROPIETARIO|F|54|SANTIAGO DE SURCO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-07
1844|SERVICIOS WEB|PROPIETARIO|M|23|LOS OLIVOS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1845|SERVICIOS WEB|PROPIETARIO|M|38|OROPESA|CUSCO|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-07
1846|SERVICIOS WEB|PROPIETARIO|F|31|COMAS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1847|SERVICIOS WEB|PROPIETARIO|M|37|CARABAYLLO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1848|SERVICIOS WEB|PROPIETARIO|M|47|LA VICTORIA|LIMA|JAPONESA|2023|AGOSTO|17|E|JAPONESA|2023-08-07
1849|SERVICIOS WEB|PROPIETARIO|F|43|JESUS MARIA|LIMA|CHILENA|2023|AGOSTO|3|E|CHILENA|2023-08-07
1850|SERVICIOS WEB|PROPIETARIO|F|51|<NO DEFINIDO>|<NO DEFINIDO>|ESTADOUNIDENSE|2023|AGOSTO|10|E|ESTADOUNIDENSE|2023-08-07
1851|SERVICIOS WEB|PROPIETARIO|F|29|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1852|SERVICIOS WEB|PROPIETARIO|M|41|MIRAFLORES|LIMA|CHILENA|2023|AGOSTO|31|E|CHILENA|2023-08-07
1853|SERVICIOS WEB|PROPIETARIO|M|41|COMAS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1854|SERVICIOS WEB|PROPIETARIO|M|48|LA MOLINA|LIMA|ARGENTINA|2023|AGOSTO|25|E|ARGENTINA|2023-08-07
1855|SERVICIOS WEB|PROPIETARIO|M|36|MIRAFLORES|LIMA|CHILENA|2023|AGOSTO|12|E|CHILENA|2023-08-07
1856|SERVICIOS WEB|PROPIETARIO|M|83|LA VICTORIA|LIMA|SUIZA|2023|AGOSTO|0|E|SUIZA|2023-08-07
1857|SERVICIOS WEB|PROPIETARIO|M|64|MIRAFLORES|LIMA|ESTADOUNIDENSE|2023|AGOSTO|17|E|ESTADOUNIDENSE|2023-08-07
1858|SERVICIOS WEB|PROPIETARIO|M|37|MIRAFLORES|LIMA|CHILENA|2023|AGOSTO|29|E|CHILENA|2023-08-07
1859|SERVICIOS WEB|PROPIETARIO|F|28|PUEBLO LIBRE (MAGDALENA VIEJA)|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-07
1860|SERVICIOS WEB|PROPIETARIO|F|36|EL AGUSTINO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1861|SERVICIOS WEB|PROPIETARIO|M|53|CALLAO|CALLAO|BRASILERA|2023|AGOSTO|0|E|BRASILERA|2023-08-07
1862|SERVICIOS WEB|PROPIETARIO|F|24|LINCE|LIMA|FRANCESA|2023|AGOSTO|235|E|FRANCESA|2023-08-07
1863|SERVICIOS WEB|PROPIETARIO|M|61|LURIGANCHO|LIMA|ECUATORIANA|2023|AGOSTO|8|E|ECUATORIANA|2023-08-07
1864|SERVICIOS WEB|PROPIETARIO|M|46|<NO DEFINIDO>|<NO DEFINIDO>|PERUANA|2023|AGOSTO|0|E|PERUANA|2023-08-07
1865|SERVICIOS WEB|PROPIETARIO|F|56|SANTIAGO DE SURCO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-07
1866|SERVICIOS WEB|PROPIETARIO|F|25|SAN LUIS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-07
1867|SERVICIOS WEB|PROPIETARIO|F|29|CHIMBOTE|ANCASH|NICARAGUENSE|2023|AGOSTO|1|E|NICARAGUENSE|2023-08-06
1868|SERVICIOS WEB|PROPIETARIO|F|29|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-05
1869|SERVICIOS WEB|PROPIETARIO|M|43|BARRANCO|LIMA|FRANCESA|2023|AGOSTO|0|E|FRANCESA|2023-08-05
1870|SERVICIOS WEB|PROPIETARIO|M|57|PARAMONGA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-05
1871|SERVICIOS WEB|PROPIETARIO|F|33|SURQUILLO|LIMA|COLOMBIANA|2023|AGOSTO|9|E|COLOMBIANA|2023-08-05
1872|SERVICIOS WEB|PROPIETARIO|F|26|SANTA ANITA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-04
1873|SERVICIOS WEB|PROPIETARIO|M|62|CERRO COLORADO|AREQUIPA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-04
1874|SERVICIOS WEB|PROPIETARIO|M|40|CUSCO|CUSCO|FRANCESA|2023|AGOSTO|0|E|FRANCESA|2023-08-04
1875|SERVICIOS WEB|PROPIETARIO|F|36|URUBAMBA|CUSCO|VENEZOLANA|2023|AGOSTO|15|E|VENEZOLANA|2023-08-04
1876|SERVICIOS WEB|PROPIETARIO|M|22|LA MOLINA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-04
1877|SERVICIOS WEB|PROPIETARIO|F|34|CALLAO|CALLAO|ECUATORIANA|2023|AGOSTO|39|E|ECUATORIANA|2023-08-04
1878|SERVICIOS WEB|PROPIETARIO|F|39|SANTIAGO DE SURCO|LIMA|COLOMBIANA|2023|AGOSTO|1|E|COLOMBIANA|2023-08-04
1879|SERVICIOS WEB|PROPIETARIO|F|42|SURQUILLO|LIMA|VENEZOLANA|2023|AGOSTO|5|E|VENEZOLANA|2023-08-04
1880|SERVICIOS WEB|PROPIETARIO|M|42|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|0|E|ESPAÑOLA|2023-08-04
1881|SERVICIOS WEB|PROPIETARIO|F|29|MIRAFLORES|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-04
1882|SERVICIOS WEB|PROPIETARIO|F|29|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-04
1883|SERVICIOS WEB|PROPIETARIO|F|48|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-04
1884|SERVICIOS WEB|PROPIETARIO|M|53|SAN JUAN DE MIRAFLORES|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-04
1885|SERVICIOS WEB|PROPIETARIO|F|33|MIRAFLORES|LIMA|EGIPCIA|2023|AGOSTO|0|E|EGIPCIA|2023-08-04
1886|SERVICIOS WEB|PROPIETARIO|M|59|CALCA|CUSCO|SUIZA|2023|AGOSTO|24|E|SUIZA|2023-08-04
1887|SERVICIOS WEB|PROPIETARIO|M|26|LURIN|LIMA|JAPONESA|2023|AGOSTO|1|E|JAPONESA|2023-08-04
1888|SERVICIOS WEB|PROPIETARIO|M|42|MIRAFLORES|LIMA|ARGENTINA|2023|AGOSTO|0|E|ARGENTINA|2023-08-04
1889|SERVICIOS WEB|PROPIETARIO|M|42|SAN ISIDRO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-04
1890|SERVICIOS WEB|PROPIETARIO|F|41|ATE|LIMA|DOMINICANA|2023|AGOSTO|1|E|DOMINICANA|2023-08-03
1891|SERVICIOS WEB|PROPIETARIO|F|47|SANTA ANITA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1892|SERVICIOS WEB|PROPIETARIO|F|27|TACNA|TACNA|ECUATORIANA|2023|AGOSTO|1|E|ECUATORIANA|2023-08-03
1893|SERVICIOS WEB|PROPIETARIO|M|36|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1894|SERVICIOS WEB|PROPIETARIO|M|54|TRUJILLO|LA LIBERTAD|ESPAÑOLA|2023|AGOSTO|50|E|ESPAÑOLA|2023-08-03
1895|SERVICIOS WEB|PROPIETARIO|M|36|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1896|SERVICIOS WEB|PROPIETARIO|F|31|COMAS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1897|SERVICIOS WEB|PROPIETARIO|F|45|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1898|SERVICIOS WEB|PROPIETARIO|F|45|SAN BORJA|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-03
1899|SERVICIOS WEB|PROPIETARIO|F|31|SANTA ANITA|LIMA|VENEZOLANA|2023|AGOSTO|21|E|VENEZOLANA|2023-08-03
1900|SERVICIOS WEB|PROPIETARIO|F|26|SAN ISIDRO|LIMA|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-03
1901|SERVICIOS WEB|PROPIETARIO|M|40|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-03
1902|SERVICIOS WEB|PROPIETARIO|F|55|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1903|SERVICIOS WEB|PROPIETARIO|F|31|CHORRILLOS|LIMA|CHILENA|2023|AGOSTO|6|E|CHILENA|2023-08-03
1904|SERVICIOS WEB|PROPIETARIO|F|27|SANTIAGO DE SURCO|LIMA|VENEZOLANA|2023|AGOSTO|3|E|VENEZOLANA|2023-08-03
1905|SERVICIOS WEB|PROPIETARIO|M|47|MIRAFLORES|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-03
1906|SERVICIOS WEB|PROPIETARIO|M|47|MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|86|E|VENEZOLANA|2023-08-03
1907|SERVICIOS WEB|PROPIETARIO|M|74|PAITA|PIURA|ITALIANA|2023|AGOSTO|0|E|ITALIANA|2023-08-03
1908|SERVICIOS WEB|PROPIETARIO|F|41|PUENTE PIEDRA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1909|SERVICIOS WEB|PROPIETARIO|F|33|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1910|SERVICIOS WEB|PROPIETARIO|F|49|CHACLACAYO|LIMA|PERUANA|2023|AGOSTO|17|E|PERUANA|2023-08-03
1911|SERVICIOS WEB|PROPIETARIO|F|35|<NO DEFINIDO>|<NO DEFINIDO>|CUBANA|2023|AGOSTO|1|E|CUBANA|2023-08-03
1912|SERVICIOS WEB|PROPIETARIO|M|65|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|18|E|ESPAÑOLA|2023-08-03
1913|SERVICIOS WEB|PROPIETARIO|M|32|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|6|E|CHILENA|2023-08-03
1914|SERVICIOS WEB|PROPIETARIO|F|39|MIRAFLORES|AREQUIPA|VENEZOLANA|2023|AGOSTO|3|E|VENEZOLANA|2023-08-03
1915|SERVICIOS WEB|PROPIETARIO|M|36|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|31|E|CHILENA|2023-08-03
1916|SERVICIOS WEB|PROPIETARIO|M|33|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|25|E|CHILENA|2023-08-03
1917|SERVICIOS WEB|PROPIETARIO|M|39|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|33|E|CHILENA|2023-08-03
1918|SERVICIOS WEB|PROPIETARIO|M|43|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|25|E|CHILENA|2023-08-03
1919|SERVICIOS WEB|PROPIETARIO|M|53|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|26|E|ESPAÑOLA|2023-08-03
1920|SERVICIOS WEB|PROPIETARIO|M|38|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|3|E|ESPAÑOLA|2023-08-03
1921|SERVICIOS WEB|PROPIETARIO|F|39|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1922|SERVICIOS WEB|PROPIETARIO|M|45|SAN ISIDRO|LIMA|CHILENA|2023|AGOSTO|15|E|CHILENA|2023-08-03
1923|SERVICIOS WEB|PROPIETARIO|F|32|CHORRILLOS|LIMA|VENEZOLANA|2023|AGOSTO|2|E|VENEZOLANA|2023-08-03
1924|SERVICIOS WEB|PROPIETARIO|M|29|QUIRUVILCA|LA LIBERTAD|CHILENA|2023|AGOSTO|19|E|CHILENA|2023-08-03
1925|SERVICIOS WEB|PROPIETARIO|M|50|LINCE|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1926|SERVICIOS WEB|PROPIETARIO|F|40|LOS OLIVOS|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1927|SERVICIOS WEB|PROPIETARIO|M|32|SAN JUAN DE LURIGANCHO|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-03
1928|SERVICIOS WEB|PROPIETARIO|M|53|SANTIAGO DE SURCO|LIMA|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-03
1929|SERVICIOS WEB|PROPIETARIO|F|40|MAGDALENA DEL MAR|LIMA|ESPAÑOLA|2023|AGOSTO|0|E|ESPAÑOLA|2023-08-03
1930|SERVICIOS WEB|PROPIETARIO|F|40|LA VICTORIA|LIMA|CUBANA|2023|AGOSTO|4|E|CUBANA|2023-08-03
1931|SERVICIOS WEB|PROPIETARIO|M|55|TACNA|TACNA|ALEMANA|2023|AGOSTO|12|E|ALEMANA|2023-08-02
1932|SERVICIOS WEB|PROPIETARIO|M|32|RIMAC|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1933|SERVICIOS WEB|PROPIETARIO|M|34|LURIGANCHO|LIMA|CHINA|2023|AGOSTO|0|E|CHINA|2023-08-02
1934|SERVICIOS WEB|PROPIETARIO|F|31|SANTA ANITA|LIMA|VENEZOLANA|2023|AGOSTO|21|E|VENEZOLANA|2023-08-02
1935|SERVICIOS WEB|PROPIETARIO|M|43|SAN ISIDRO|LIMA|COLOMBIANA|2023|AGOSTO|95|E|COLOMBIANA|2023-08-02
1936|SERVICIOS WEB|PROPIETARIO|M|56|SAN ISIDRO|LIMA|SUIZA|2023|AGOSTO|0|E|SUIZA|2023-08-02
1937|SERVICIOS WEB|PROPIETARIO|M|34|SAN LUIS|LIMA|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-02
1938|SERVICIOS WEB|PROPIETARIO|F|33|SAN JUAN DE MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1939|SERVICIOS WEB|PROPIETARIO|M|53|MIRAFLORES|LIMA|CHILENA|2023|AGOSTO|0|E|CHILENA|2023-08-02
1940|SERVICIOS WEB|PROPIETARIO|F|72|<NO DEFINIDO>|<NO DEFINIDO>|ESPAÑOLA|2023|AGOSTO|35|E|ESPAÑOLA|2023-08-02
1941|SERVICIOS WEB|PROPIETARIO|M|31|INDEPENDENCIA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1942|SERVICIOS WEB|PROPIETARIO|F|27|CALLAO|CALLAO|ARGENTINA|2023|AGOSTO|0|E|ARGENTINA|2023-08-02
1943|SERVICIOS WEB|PROPIETARIO|F|45|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1944|SERVICIOS WEB|PROPIETARIO|F|26|SAN MIGUEL|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1945|SERVICIOS WEB|PROPIETARIO|F|66|MIRAFLORES|LIMA|ESTADOUNIDENSE|2023|AGOSTO|103|E|ESTADOUNIDENSE|2023-08-02
1946|SERVICIOS WEB|PROPIETARIO|M|55|SAN ISIDRO|LIMA|ESPAÑOLA|2023|AGOSTO|0|E|ESPAÑOLA|2023-08-02
1947|SERVICIOS WEB|PROPIETARIO|M|53|MIRAFLORES|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1948|SERVICIOS WEB|PROPIETARIO|F|61|ZARUMILLA|TUMBES|ECUATORIANA|2023|AGOSTO|15|E|ECUATORIANA|2023-08-02
1949|SERVICIOS WEB|PROPIETARIO|M|31|LURIN|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1950|SERVICIOS WEB|PROPIETARIO|F|63|VICTOR LARCO HERRERA|LA LIBERTAD|JAPONESA|2023|AGOSTO|5|E|JAPONESA|2023-08-02
1951|SERVICIOS WEB|PROPIETARIO|M|33|TRUJILLO|LA LIBERTAD|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-02
1952|SERVICIOS WEB|PROPIETARIO|M|24|SAN JERONIMO|CUSCO|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-02
1953|SERVICIOS WEB|PROPIETARIO|F|73|<NO DEFINIDO>|<NO DEFINIDO>|ESTADOUNIDENSE|2023|AGOSTO|15|E|ESTADOUNIDENSE|2023-08-02
1954|SERVICIOS WEB|PROPIETARIO|M|28|SAN JUAN DE MIRAFLORES|LIMA|COLOMBIANA|2023|AGOSTO|11|E|COLOMBIANA|2023-08-01
1955|SERVICIOS WEB|PROPIETARIO|M|50|SAN MARTIN DE PORRES|LIMA|VENEZOLANA|2023|AGOSTO|1|E|VENEZOLANA|2023-08-01
1956|SERVICIOS WEB|PROPIETARIO|F|37|CALLAO|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-01
1957|SERVICIOS WEB|PROPIETARIO|M|57|SANTIAGO DE SURCO|LIMA|URUGUAYA|2023|AGOSTO|0|E|URUGUAYA|2023-08-01
1958|SERVICIOS WEB|PROPIETARIO|F|28|IQUITOS|LORETO|COLOMBIANA|2023|AGOSTO|0|E|COLOMBIANA|2023-08-01
1959|SERVICIOS WEB|PROPIETARIO|F|28|VENTANILLA|CALLAO|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-01
1960|SERVICIOS WEB|PROPIETARIO|M|34|LIMA|LIMA|PERUANA|2023|AGOSTO|2|E|PERUANA|2023-08-01
1961|SERVICIOS WEB|PROPIETARIO|F|52|SANTIAGO DE SURCO|LIMA|ECUATORIANA|2023|AGOSTO|67|E|ECUATORIANA|2023-08-01
1962|SERVICIOS WEB|PROPIETARIO|F|36|SAN ISIDRO|LIMA|JAPONESA|2023|AGOSTO|13|E|JAPONESA|2023-08-01
1963|SERVICIOS WEB|PROPIETARIO|M|36|SAN ISIDRO|LIMA|JAPONESA|2023|AGOSTO|0|E|JAPONESA|2023-08-01
1964|SERVICIOS WEB|PROPIETARIO|M|59|SAN BORJA|LIMA|VENEZOLANA|2023|AGOSTO|0|E|VENEZOLANA|2023-08-01
1965|SERVICIOS WEB|PROPIETARIO|M|55|CAMPOVERDE|UCAYALI|CHINA|2023|AGOSTO|17|E|CHINA|2023-08-01
1966|SERVICIOS WEB|PROPIETARIO|M|57|TARAPOTO|SAN MARTIN|PANAMEÑA|2023|AGOSTO|7|E|PANAMEÑA|2023-08-01
